loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
9.7618742962989,9.655648318204014,9.7618742962989,9.751324260574805,10.03171371953029
9.758744510029475,9.612369403366214,9.758744510029475,9.748134535830724,10.032819935238022
9.755788470586726,9.647099100853787,9.755788470586726,9.745219082380503,10.04073282152332
9.75264917477184,9.667460063272271,9.75264917477184,9.741968676050321,10.008703805156662
9.749707356218691,9.593050207973512,9.749707356218691,9.739073625264522,9.966864089299039
9.75211332649294,9.650672967768898,9.75211332649294,9.74151280305752,10.027959159019352
9.744625843437637,9.689624163730086,9.744625843437637,9.733958451377216,9.997368080855074
9.739454651931721,9.586327213886356,9.739454651931721,9.728819490027405,9.996527031790585
9.739830308368475,9.654376274298045,9.739830308368475,9.729227792481929,9.920468831347454
9.733653518620608,9.607686428984335,9.733653518620608,9.722890073921885,9.975168923006875
9.735372703889146,9.688291983170943,9.735372703889146,9.724743100844508,10.02862936351534
9.731511240610862,9.557319349493863,9.731511240610862,9.72089311324245,9.919650247147462
9.728847433474487,9.667755757481599,9.728847433474487,9.718123221024529,9.817189056059584
9.727757853987903,9.660198172261893,9.727757853987903,9.717050972616551,9.965428696275305
9.725844356042042,9.62387572832344,9.725844356042042,9.715140837535138,9.86177058119015
9.722763583543877,9.628404341453363,9.722763583543877,9.712130035954873,9.976583152707827
9.7189216991028,9.6058361589416,9.7189216991028,9.708277460184247,9.849244011578039
9.716180216202302,9.579045540045115,9.716180216202302,9.705516824836344,9.893467230652051
9.717168142955678,9.551482279438618,9.717168142955678,9.706473275950554,9.912260783738573
9.716120426876346,9.570608099630057,9.716120426876346,9.705361354866485,10.032520588977466
9.709817817042262,9.573492893502731,9.709817817042262,9.699165559187874,10.037137641310144
9.71254398324891,9.608127294493116,9.71254398324891,9.701765041123208,9.919148588136675
9.706729336188491,9.551739873964925,9.706729336188491,9.69602741094061,9.903318177480267
9.708652440187793,9.590799591758035,9.708652440187793,9.697896252889203,9.827128798125967
9.702115774812672,9.579771097041359,9.702115774812672,9.691466634166055,9.891848739617005
9.704280184734383,9.564379928525815,9.704280184734383,9.693554882621589,10.046774419382722
9.70123298823998,9.564463103113095,9.70123298823998,9.690484706699683,9.993596849029176
9.697853540211725,9.568488901311701,9.697853540211725,9.687161385958197,10.041684810898122
9.698082557158834,9.571460550481623,9.698082557158834,9.687375046730919,9.826558835153307
9.695301757784424,9.574058477543602,9.695301757784424,9.684538724560637,9.935083663891298
9.693431106749872,9.576373005701491,9.693431106749872,9.68280595886455,9.881772137828781
9.692171423174202,9.560209975754919,9.692171423174202,9.681386079937356,9.926824481090275
9.691249900052826,9.538392862997764,9.691249900052826,9.680464500665884,10.010447063463593
9.689296700478478,9.562827756582212,9.689296700478478,9.678520807127615,9.859255368707371
9.690739009615031,9.547124429182572,9.690739009615031,9.67995315664058,10.009320621437837
9.683235656261006,9.526918970848904,9.683235656261006,9.672519612772923,9.947749820453044
9.683229464835383,9.673295383611002,9.683229464835383,9.672440116517349,10.02010453284719
9.681290987114789,9.524746059386198,9.681290987114789,9.67047481571959,9.79993483070507
9.682665972284143,9.598620217693739,9.682665972284143,9.671869617486724,9.790909179329542
9.678884232493859,9.584067376191951,9.678884232493859,9.668064581547291,9.903559683876074
9.677440295004471,9.553409371494261,9.677440295004471,9.66663674948516,9.905839514710427
9.677543463790318,9.52280715280328,9.677543463790318,9.66672852418789,9.898652319745834
9.67805722139248,9.547815653903426,9.67805722139248,9.667252431797564,9.736035333824685
9.673224681654213,9.56304174218296,9.673224681654213,9.66238423850192,9.895855822032377
9.673270238685081,9.561290922243733,9.673270238685081,9.662429113835508,9.926138000523375
9.671096227974001,9.519270565884172,9.671096227974001,9.660257509682523,9.94391924148321
9.671152629869843,9.550340061345377,9.671152629869843,9.660345820626098,9.954919033348835
